class,name,m1,m2,m3,m4,m5,m6,m7,m8,m9,m10,m11,m12,m13,m14,m15,m16,m17,m18,m19,m20,m21,m22
10__34-8s5AKE-CNG 6124.41 1 2 5 126.81 96.92 32.87 1.02328 314.864 1318.81 1744.59 161.672 209.617 1 62.968 0.832794 255 0.5 1.815 84.3407 84.3655 1.08348
10__34-8s5AKE-CNG 6124.41 1 6 13 214.2 94.42 74.46 0.977299 599.923 2177.9 1973.11 181.823 221.277 4 46.1423 0.856047 516 0.555556 1.351 76.6491 77.1434 1.05963
10__34-8s5AKE-CNG 6124.41 1 2 5 66.21 92.91 24.91 1.29967 188.433 1098.75 1723.43 98.6463 151.553 1 37.68 0.884153 164 0.5 1.655 152.604 144.987 1.05751
10__35-7a1AKE-CNG 10252.6 1 4 9 84.33 116.15 45.15 1.04764 290.364 1582.45 2836.8 105.622 138.021 2 32.2578 0.896542 446 0.25 1.37333 79.5699 86.347 1.03977
10__35-7a1AKE-CNG 10252.6 1 2 5 84.66 144.37 23.34 0.972078 280.731 1526.09 2843.27 165.666 194.139 1 56.14 0.936217 447 0.5 2.33 83.0668 26.7867 1.0289
10__35-7a1AKE-CNG 10252.6 1 2 5 26.52 80.7165 16.37 1.16635 126.096 1055.25 2674.11 75.464 87.4053 1 25.214 0.921584 181 0.5 0.615 75.2065 84.8924 1.04325
10__35-7a1AKE-CNG 10252.6 1 4 9 108.38 102.67 9.4 1.03398 371.453 1829.81 2904.2 122.896 152.145 2 41.2667 0.863413 610 0.25 2.27833 89.6765 49.0019 1.05553
10__35-8a3AKE-CNG 5755.3 1 1 3 15.07 35.288 2.34 2.78993 29.0624 555.567 1473.38 15.579 16.8264 0 9.68 0.975288 28 1 0 0 0 1.03967
10__35-8a3AKE-CNG 5755.3 1 3 7 131.45 45 28.83 0.968312 221.552 1076.76 1604.24 141.107 174.81 2 31.6457 0.929372 327 0.666667 1.2275 85.7037 79.8978 1.03626
10__35-8a3AKE-CNG 5755.3 1 6 13 100.73 86.48 63.1 1.21896 514.783 2433.57 2185.8 113.187 151.553 4 39.5931 0.859389 720 0.583333 1.709 91.504 65.6029 1.05148
10__35-8a3AKE-CNG 5755.3 1 1 3 8.89 47.218 9.09 1.1038 66.3987 634.511 1493.71 42.066 54.1627 0 22.1267 0.92326 89 1 0 0 0 1.09291
10__35-8a4AKE-CNG 6158.33 1 8 17 136.09 114.83 91.58 1.03839 611.01 2605.31 2302.67 188.499 247.525 4 35.9371 0.887373 922 0.625 2.506 93.8181 83.0439 1.04168
10__35-8a4AKE-CNG 6158.33 1 4 9 130.32 90.15 37.8 1.11866 328.347 1644.1 1957.3 165.676 203.021 3 36.4767 0.889383 562 0.75 2.49333 101.444 80.2128 1.04428
10__35-8a4AKE-CNG 6158.33 1 4 9 192.83 86.45 22.58 1.09222 374.1 1745.93 1953.8 182.867 239.2 3 41.5611 0.882134 625 0.75 1 113.873 105.765 1.05776
